712,0.07573082261099448
713,0.07566998751344184
714,0.0756092454841922
715,0.07554859636778316
716,0.07548804000840081
717,0.0754275762498863
718,0.07536720493574224
719,0.07530692590913907
720,0.0752467390129213
721,0.0751866440896139
722,0.0751266409814285
723,0.07506672953026952
724,0.07500690957774038
725,0.07494718096514957
726,0.0748875435335166
727,0.07482799712357815
728,0.07476854157579389
729,0.07470917673035249
730,0.07464990242717735
731,0.07459071850593255
732,0.07453162480602847
733,0.07447262116662759
734,0.0744137074266501
735,0.07435488342477967
736,0.07429614899946875
737,0.07423750398894437
738,0.07417894823121353
739,0.07412048156406847
740,0.07406210382509226
741,0.07400381485166414
742,0.07394561448096473
743,0.07388750254998122
744,0.0738294788955127
745,0.07377154335417527
746,0.07371369576240716
747,0.07365593595647373
748,0.07359826377247258
749,0.07354067904633851
750,0.07348318161384831
751,0.07342577131062585
752,0.07336844797214677
753,0.07331121143374333
754,0.07325406153060914
755,0.07319699809780379
756,0.07314002097025779
757,0.07308312998277669
758,0.0730263249700461
759,0.07296960576663607
760,0.07291297220700536
761,0.0728564241255062
762,0.07279996135638855
763,0.07274358373380427
764,0.07268729109181175
765,0.07263108326437992
766,0.07257496008539245
767,0.07251892138865226
768,0.07246296700788518
769,0.07240709677674434
770,0.07235131052881409
771,0.07229560809761418
772,0.07223998931660341
773,0.07218445401918384
774,0.07212900203870447
775,0.07207363320846517
776,0.07201834736172047
777,0.07196314433168326
778,0.07190802395152851
779,0.07185298605439691
780,0.07179803047339868
781,0.07174315704161674
782,0.07168836559211081
783,0.07163365595792041
784,0.07157902797206858
785,0.07152448146756532
786,0.0714700162774108
787,0.0714156322345989
788,0.07136132917212033
789,0.07130710692296605
790,0.07125296532013034
791,0.07119890419661416
792,0.07114492338542817
793,0.07109102271959583
794,0.07103720203215654
795,0.07098346115616853
796,0.07092979992471217
797,0.07087621817089251
798,0.07082271572784249
799,0.07076929242872568
800,0.07071594810673919
801,0.07066268259511636
802,0.07060949572712971
803,0.07055638733609355
804,0.0705033572553666
805,0.07045040531835484
806,0.07039753135851397
807,0.07034473520935201
808,0.07029201670443191
809,0.07023937567737405
810,0.07018681196185864
811,0.07013432539162834
812,0.07008191580049034
813,0.07002958302231907
814,0.0699773268910583
815,0.06992514724072368
816,0.06987304390540464
817,0.06982101671926699
818,0.06976906551655494
819,0.0697171901315932
820,0.06966539039878927
821,0.0696136661526354
822,0.06956201722771069
823,0.06951044345868326
824,0.06945894468031191
825,0.06940752072744842
826,0.06935617143503939
827,0.06930489663812792
828,0.06925369617185573
829,0.06920256987146495
830,0.06915151757229983
831,0.06910053910980847
832,0.06904963431954479
833,0.06899880303716995
834,0.06894804509845412
835,0.06889736033927829
836,0.0688467485956356
837,0.06879620970363312
838,0.06874574349949332
839,0.06869534981955554
840,0.06864502850027765
841,0.06859477937823721
842,0.06854460229013323
843,0.06849449707278736
844,0.06844446356314524
845,0.06839450159827803
846,0.06834461101538336
847,0.0682947916517871
848,0.06824504334494413
849,0.06819536593243977
850,0.06814575925199112
851,0.0680962231414479
852,0.06804675743879382
853,0.0679973619821476
854,0.06794803660976399
855,0.06789878116003491
856,0.06784959547149043
857,0.06780047938279976
858,0.0677514327327722
859,0.06770245536035809
860,0.06765354710464971
861,0.06760470780488209
862,0.06755593730043406
863,0.0675072354308288
864,0.06745860203573487
865,0.06741003695496683
866,0.067361540028486
867,0.06731311109640134
868,0.06726474999896986
869,0.06721645657659757
870,0.06716823066983983
871,0.06712007211940219
872,0.06707198076614089
873,0.06702395645106335
874,0.06697599901532886
875,0.06692810830024881
876,0.06688028414728761
877,0.06683252639806259
878,0.0667848348943449
879,0.06673720947805972
880,0.0666896499912865
881,0.06664215627625955
882,0.0665947281753683
883,0.06654736553115745
884,0.06650006818632745
885,0.06645283598373464
886,0.06640566876639144
887,0.06635856637746661
888,0.06631152866028556
889,0.06626455545833008
890,0.066217646615239
891,0.06617080197480786
892,0.06612402138098926
893,0.06607730467789272
894,0.06603065170978484
895,0.06598406232108928
896,0.06593753635638663
897,0.06589107366041455
898,0.06584467407806752
899,0.06579833745439684
900,0.06575206363461046
901,0.06570585246407298
902,0.06565970378830527
903,0.06561361745298443
904,0.06556759330394346
905,0.06552163118717111
906,0.06547573094881176
907,0.06542989243516473
908,0.06538411549268429
909,0.0653383999679793
910,0.0652927457078128
911,0.06524715255910149
912,0.06520162036891562
913,0.06515614898447837
914,0.0651107382531653
915,0.06506538802250414
916,0.06502009814017407
917,0.06497486845400532
918,0.06492969881197862
919,0.0648845890622245
920,0.06483953905302278
921,0.06479454863280201
922,0.06474961765013876
923,0.06470474595375697
924,0.06465993339252724
925,0.06461517981546604
926,0.06457048507173527
927,0.06452584901064111
928,0.06448127148163357
929,0.0644367523343053
930,0.06439229141839126
931,0.06434788858376737
932,0.06430354368044999
933,0.06425925655859475
934,0.06421502706849588
935,0.06417085506058505
936,0.06412674038543043
937,0.06408268289373578
938,0.06403868243633937
939,0.06399473886421286
940,0.06395085202846033
941,0.06390702178031724
942,0.06386324797114906
943,0.06381953045245035
944,0.06377586907584351
945,0.06373226369307755
946,0.06368871415602695
947,0.06364522031669034
948,0.06360178202718919
949,0.0635583991397667
950,0.06351507150678622
951,0.0634717989807301
952,0.0634285814141983
953,0.06338541865990686
954,0.06334231057068651
955,0.06329925699948136
956,0.06325625779934732
957,0.06321331282345055
958,0.063170421925066
959,0.06312758495757582
960,0.06308480177446787
961,0.06304207222933396
962,0.06299939617586836
963,0.0629567734678659
964,0.06291420395922072
